type, setup, encryption, homomorphic, decryption, plaintext, total, value
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 24, 0, 1, 0, 77, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 53, 24, 0, 1, 0, 78, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 25, 0, 1, 0, 81, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 51, 23, 0, 1, 0, 75, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 54, 26, 1, 5, 0, 86, 2
pre-proc-coef-rot, 52, 22, 1, 1, 0, 76, 2
pre-proc-coef-rot, 52, 22, 1, 1, 0, 76, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 57, 23, 0, 1, 0, 81, 2
pre-proc-coef-rot, 65, 22, 0, 1, 0, 88, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 54, 28, 1, 3, 0, 86, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 57, 23, 0, 1, 0, 81, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 56, 22, 5, 1, 0, 84, 2
pre-proc-coef-rot, 52, 25, 0, 1, 0, 78, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 59, 23, 0, 1, 0, 83, 2
pre-proc-coef-rot, 55, 22, 1, 1, 0, 79, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 65, 23, 0, 1, 0, 89, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 57, 23, 0, 1, 0, 81, 2
pre-proc-coef-rot, 57, 23, 0, 1, 0, 81, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 64, 23, 0, 1, 0, 88, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 56, 24, 0, 1, 0, 81, 2
pre-proc-coef-rot, 57, 22, 0, 1, 0, 80, 2
pre-proc-coef-rot, 59, 23, 0, 1, 0, 83, 2
pre-proc-coef-rot, 53, 24, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 54, 22, 0, 3, 0, 79, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 56, 23, 1, 1, 0, 81, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 54, 28, 0, 1, 0, 83, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 59, 23, 0, 1, 0, 83, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 63, 25, 0, 1, 0, 89, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 58, 23, 0, 1, 0, 82, 2
pre-proc-coef-rot, 55, 24, 0, 1, 0, 80, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 55, 25, 0, 1, 0, 81, 2
pre-proc-coef-rot, 57, 22, 0, 1, 0, 80, 2
pre-proc-coef-rot, 63, 23, 0, 1, 0, 87, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 57, 23, 0, 1, 0, 81, 2
pre-proc-coef-rot, 58, 23, 1, 1, 0, 83, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 1, 1, 0, 76, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 59, 23, 1, 1, 0, 84, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 72, 22, 0, 1, 0, 95, 2
pre-proc-coef-rot, 53, 24, 0, 1, 0, 78, 2
pre-proc-coef-rot, 58, 22, 0, 1, 0, 81, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 56, 25, 5, 1, 0, 87, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 58, 23, 0, 1, 0, 82, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 58, 26, 0, 1, 0, 85, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 51, 23, 0, 1, 0, 75, 2
pre-proc-coef-rot, 57, 23, 1, 1, 0, 82, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 56, 25, 0, 1, 0, 82, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 58, 23, 0, 1, 0, 82, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 57, 22, 0, 1, 0, 80, 2
pre-proc-coef-rot, 52, 26, 0, 1, 0, 79, 2
pre-proc-coef-rot, 54, 23, 1, 1, 0, 79, 2
pre-proc-coef-rot, 60, 27, 0, 1, 0, 88, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 68, 23, 0, 1, 0, 92, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 51, 25, 0, 1, 0, 77, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 51, 23, 0, 1, 0, 75, 2
pre-proc-coef-rot, 63, 22, 0, 1, 0, 86, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 26, 0, 1, 0, 79, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 1, 1, 0, 76, 2
pre-proc-coef-rot, 57, 22, 0, 1, 0, 80, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 54, 22, 1, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 54, 23, 1, 1, 0, 79, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 55, 26, 0, 1, 0, 82, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 25, 0, 1, 0, 81, 2
pre-proc-coef-rot, 51, 24, 0, 1, 0, 76, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 57, 23, 0, 1, 0, 81, 2
pre-proc-coef-rot, 55, 27, 0, 1, 0, 83, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 58, 23, 0, 1, 0, 82, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 57, 22, 0, 1, 0, 80, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 26, 0, 1, 0, 79, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 60, 25, 0, 1, 0, 86, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 54, 24, 0, 1, 0, 79, 2
pre-proc-coef-rot, 58, 23, 0, 1, 0, 82, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 55, 23, 1, 1, 0, 80, 2
pre-proc-coef-rot, 52, 24, 0, 1, 0, 77, 2
pre-proc-coef-rot, 54, 24, 0, 1, 0, 79, 2
pre-proc-coef-rot, 55, 37, 1, 4, 0, 97, 2
pre-proc-coef-rot, 64, 22, 0, 1, 0, 87, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 57, 22, 0, 1, 0, 80, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 57, 22, 0, 1, 0, 80, 2
pre-proc-coef-rot, 55, 28, 0, 1, 0, 84, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 54, 26, 0, 1, 0, 81, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 57, 22, 0, 1, 0, 80, 2
pre-proc-coef-rot, 51, 23, 0, 3, 0, 77, 2
pre-proc-coef-rot, 51, 25, 0, 1, 0, 77, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 60, 23, 0, 1, 0, 84, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 56, 23, 1, 1, 0, 81, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 22, 1, 1, 0, 76, 2
pre-proc-coef-rot, 50, 22, 0, 1, 0, 73, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 55, 24, 0, 1, 0, 80, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 56, 24, 0, 1, 0, 81, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 53, 28, 5, 1, 0, 87, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 61, 32, 0, 1, 0, 94, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 51, 26, 0, 1, 0, 78, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 59, 30, 0, 1, 0, 90, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 53, 24, 0, 1, 0, 78, 2
pre-proc-coef-rot, 54, 24, 0, 1, 0, 79, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 57, 22, 0, 1, 0, 80, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 51, 23, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 61, 22, 0, 1, 0, 84, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 1, 1, 0, 76, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 51, 22, 1, 1, 0, 75, 2
pre-proc-coef-rot, 62, 23, 0, 1, 0, 86, 2
pre-proc-coef-rot, 58, 24, 0, 1, 0, 83, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 51, 24, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 61, 23, 0, 1, 0, 85, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 24, 0, 1, 0, 77, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 55, 24, 0, 1, 0, 80, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 58, 22, 0, 1, 0, 81, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 52, 24, 0, 1, 0, 77, 2
pre-proc-coef-rot, 54, 22, 3, 1, 0, 80, 2
pre-proc-coef-rot, 53, 22, 1, 1, 0, 77, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 57, 24, 0, 1, 0, 82, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 2, 1, 0, 77, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 59, 23, 0, 1, 0, 83, 2
pre-proc-coef-rot, 50, 22, 0, 1, 0, 73, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 52, 24, 0, 1, 0, 77, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 56, 22, 1, 1, 0, 80, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 53, 23, 1, 1, 0, 78, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 3, 1, 0, 78, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 58, 22, 0, 1, 0, 81, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 24, 0, 1, 0, 77, 2
pre-proc-coef-rot, 55, 25, 0, 1, 0, 81, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 61, 23, 0, 1, 0, 85, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 59, 26, 0, 1, 0, 86, 2
pre-proc-coef-rot, 54, 27, 0, 1, 0, 82, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 55, 23, 1, 1, 0, 80, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 53, 24, 0, 1, 0, 78, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 56, 24, 0, 1, 0, 81, 2
pre-proc-coef-rot, 54, 24, 0, 1, 0, 79, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 57, 22, 0, 1, 0, 80, 2
pre-proc-coef-rot, 63, 25, 0, 1, 0, 89, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 59, 23, 0, 1, 0, 83, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 60, 22, 0, 1, 0, 83, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 62, 23, 0, 1, 0, 86, 2
pre-proc-coef-rot, 57, 22, 0, 1, 0, 80, 2
pre-proc-coef-rot, 62, 22, 0, 1, 0, 85, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 23, 0, 1, 0, 79, 2
pre-proc-coef-rot, 52, 22, 1, 1, 0, 76, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 58, 23, 0, 1, 0, 82, 2
pre-proc-coef-rot, 59, 23, 0, 1, 0, 83, 2
pre-proc-coef-rot, 53, 23, 0, 1, 0, 77, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 55, 23, 1, 3, 0, 82, 2
pre-proc-coef-rot, 53, 24, 0, 1, 0, 78, 2
pre-proc-coef-rot, 51, 22, 0, 1, 0, 74, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 51, 23, 0, 1, 0, 75, 2
pre-proc-coef-rot, 54, 23, 0, 1, 0, 78, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 53, 22, 1, 1, 0, 77, 2
pre-proc-coef-rot, 56, 22, 0, 1, 0, 79, 2
pre-proc-coef-rot, 53, 22, 0, 1, 0, 76, 2
pre-proc-coef-rot, 54, 22, 0, 1, 0, 77, 2
pre-proc-coef-rot, 52, 22, 0, 1, 0, 75, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 57, 22, 0, 1, 0, 80, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
pre-proc-coef-rot, 56, 23, 0, 1, 0, 80, 2
pre-proc-coef-rot, 54, 25, 0, 1, 0, 80, 2
pre-proc-coef-rot, 52, 23, 0, 1, 0, 76, 2
pre-proc-coef-rot, 55, 22, 0, 1, 0, 78, 2
